,title,date,time,author,counts,sometext,category,Date
59, В Украине вынесли первое решение о штрафе по новому закону о противодействии буллингу в учебных заведениях. Ученица Бориспольской школы опубликовала непристойные фото в Instagram,13.02.2019/14:06, Обновлено: 14.02.2019 в 09:33 ,Владимир Скрипин,   422  ," Фото: Shutterstock На прошлой неделе украинский суд вынес решение о штрафе за буллинг. Это первый известный случай наказания по новому закону. Копия решения, вынесенного судьей Бориспольского…", Новости ,02:06 PM 13/02/2019
60," Несмотря на рекордные результаты 2018 года, Activision Blizzard сократит около 770 сотрудников",13.02.2019/13:38, Обновлено: 13.02.2019 в 13:43 ,Вадим Карпусь,   74  ," Компания Activision Blizzard заявила о сокращении 8% своего персонала, под сокращение попадёт около 770 сотрудников. Такой шаг стал следствием «пересмотра приоритетов инициатив, которые не…", Новости ,01:38 PM 13/02/2019
61, Обзор смартфона ASUS ZenFone Max Pro (M2),13.02.2019/13:00, Обновлено: 13.02.2019 в 10:40 ,Сергей Светличный,   109  ," Полгода назад у нас в редакции побывала интересная и очень удачная модель ASUS ZenFone Max Pro (M1), которая за доступную цену предлагала хорошие и в целом сбалансированные характеристики. В начале 2019…", Обзоры ,01:00 PM 13/02/2019
62," Японские инженеры создали телеуправляемого робота Ugo, который поможет со стиркой",13.02.2019/12:51, Обновлено: 13.02.2019 в 12:51 ,Кирилл Иртлач,   11  ," Японская компания Mira Robotics представила телеуправляемого робота Ugo, предназначенного для помощи по стирке, развешиванию и складыванию постиранных вещей. Управляет механизмом «специально…", Блоги ,12:51 PM 13/02/2019
63," Французское отделение Samsung подтвердило имена всех моделей Galaxy S10, младшая версия будет называться Galaxy S10e",13.02.2019/12:27, Обновлено: 13.02.2019 в 13:26 ,Владимир Скрипин,   14  ," Если ранее в сети имелась путаница с названиями новых флагманских смартфонов серии Samsung Galaxy S10, а точнее с именем младшей версии, то теперь все окончательно прояснилось. На сайте…", Новости ,12:27 PM 13/02/2019
64," Следующее крупное мероприятие Apple ожидается 25 марта, грядет анонс нового сервиса новостей с платной подпиской",13.02.2019/11:29, Обновлено: 13.02.2019 в 12:30 ,Владимир Скрипин,   86  ," Редактор ресурса BuzzFeed Джон Пачковски, который в прошлом нередко предоставлял достоверную информацию о датах мероприятий и новинках Apple, назвал точную дату проведения следующей крупной…", Новости ,11:29 AM 13/02/2019
65, Стартап Smallhold адаптировал вертикальные фермы под выращивание грибов,13.02.2019/10:59, Обновлено: 13.02.2019 в 11:10 ,Кирилл Иртлач,   42  , Гидропонные фабрики растений уже стали мейнстримом. Новый тренд на рынке — футуристичные вертикальные грибные фермы. Технология позволяет вырастить партию вешенок прямо на территории…, Блоги ,10:59 AM 13/02/2019
66," Новые беспроводные наушники Samsung Galaxy Buds получат аккумуляторы существенно меньшей емкости по сравнению с Gear IconX (2018), но обзаведутся поддержкой беспроводной зарядки",13.02.2019/10:15, Обновлено: 13.02.2019 в 09:55 ,Вадим Карпусь,   77  , В предыдущие годы Samsung комплектовала свои флагманские смартфоны парой премиальных наушников. Грядущий Galaxy S10 не станет исключением и тоже получит комплектные наушники. Но вместо наушников AKG…, Новости ,10:15 AM 13/02/2019
67, Видеообзор проигрывателей виниловых дисков Pro-Ject Artist Collection The Beatles,13.02.2019/10:00, Обновлено: 12.02.2019 в 15:38 ,Виталий Богданов,   17  ," Линейка виниловых проигрывателей Pro-Ject Artist Collection — это яркие, классно сделанные и укомплектованные качественными картриджами «вертушки». Если вы любитель винила, и большой поклонник…", Видео ,10:00 AM 13/02/2019
68, «Еще не все потеряно»: В новой схватке искусственный интеллект IBM Debater не смог переспорить человека,13.02.2019/09:49, Обновлено: 13.02.2019 в 11:35 ,Игорь Мозуль,   33  ," После превосходства искусственного интеллекта в шахматах, го и Dota 2 соперничество между машиной и человеком стало выглядеть предсказуемым. Однако людям всё-таки удалось сломать эти…", Новости ,09:49 AM 13/02/2019
69, Конференция разработчиков Apple WWDC 2019 пройдет с 3 по 7 июня,13.02.2019/09:18, Обновлено: 13.02.2019 в 09:33 ,Владимир Скрипин,   4  , Не так давно мы узнали в каких датах в этом году пройдут конференции Microsoft Build 2019 и Google I/O 2019. Теперь же можно отметить в календаре даты еще одной ежегодной крупнейшей международной…, Новости ,09:18 AM 13/02/2019
70, Экспресс-обзор проигрывателей виниловых дисков Pro-Ject Artist Collection The Beatles,13.02.2019/09:00, Обновлено: 14.02.2019 в 15:47 ,Виталий Богданов,   138  ," Сегодня речь пойдет не о винтажных вертушках для аудиофилов, а о серии ярких проигрывателей Artist Collection от Pro-Ject, посвященной легендарной группе Beatles. Всего в линейке Pro-Ject о Битлах их 6, но я…", Обзоры ,09:00 AM 13/02/2019
71, На следующей неделе израильская компания SpaceIL запустит в околоземное пространство первый частный лунный аппарат,13.02.2019/08:40, Обновлено: 13.02.2019 в 12:29 ,Кирилл Иртлач,   19  ," Первый в истории человечества частный лунный аппарат «Берешит» (בְּרֵאשִׁית; «Бытие» в переводе с иврита), созданный израильским космическим стартапом SpaceIL, прошел все предполетные…", Блоги ,08:40 AM 13/02/2019
72, За первые сутки финансируемый Тимом Куком стартап Nebia собрал на душевую систему будущего почти $600 000 — в шесть раз больше намеченного,13.02.2019/08:19, Обновлено: 13.02.2019 в 08:56 ,Игорь Мозуль,   183  ," Стартап Nebia из Кремниевой долины анонсировал доступную версию своей душевой системы Nebia Spa Shower, которую ещё называют «душем будущего». Её суть заключается в том, что при подаче воды душ…", Новости ,08:19 AM 13/02/2019
73, Официально: Смартфон Xiaomi Mi 9 представят в один день с Samsung Galaxy S10 и Samsung Galaxy Fold 20 февраля [Живые фото новинки],13.02.2019/07:48, Обновлено: 13.02.2019 в 19:10 ,Владимир Скрипин,   72  ," Как стало известно сегодня, компания Xiaomi проведет пресс-конференцию, посвященную анонсу своего нового флагманского смартфона Mi 9… 20 февраля. Именно так: смартфон Xiaomi Mi 9 представят в один…", Новости ,07:48 AM 13/02/2019
74," Слухи: До конца текущего года французы выпустят электромобиль Renault Zoe (2019), который получит обновленный дизайн, более мощный двигатель, емкую батарею и запас хода 400 км (WLTP)",12.02.2019/21:36, Обновлено: 13.02.2019 в 15:21 ,Сергей Кулеш,   234  ," Французское издание L’Argus сообщило, что компания Renault собирается представить обновленный электромобиль Renault Zoe уже в текущем году. Судя по данным инсайдеров, знакомых с данным проектом, Renault Zoe…", Новости ,09:36 PM 12/02/2019
75, Samsung представила линейку QLED телевизоров модельного ряда 2019 года с ценами до $15 тыс.,12.02.2019/20:05, Обновлено: 13.02.2019 в 11:33 ,Вадим Карпусь,   46  , Месяц спустя после первого анонса на выставке CES 2019 компания Samsung представила полную линейку QLED телевизоров модельного ряда 2019 года. Пользователям предлагаются модели с разрешением…, Новости ,08:05 PM 12/02/2019
76, Браузер Samsung Internet Browser преодолел рубеж в 1 млрд загрузок в Google Play Store,12.02.2019/19:16, Обновлено: 12.02.2019 в 19:17 ,Владимир Скрипин,   108  ," В магазине Google Play представлено не так много приложений, которые скачали более одного миллиарда раз. Если быть точным, то по состоянию на январь 2019 года в клубе «миллиардников» состояло 28…", Новости ,07:16 PM 12/02/2019
77, Сколько платят украинским курьерам в зависимости от способа передвижения и службы доставки [инфографика],12.02.2019/18:30, Обновлено: 12.02.2019 в 20:43 ,Сергей Кулеш,   130  ," Развитие интернет-торговли невозможно без курьерских служб, так как далеко не каждый покупатель готов посещать пункты самовывоза. Ну, а на фоне недавнего запуска в Украине сервисов по…", Блоги ,06:30 PM 12/02/2019
78, Intel и Ericsson заключили соглашение о совместном развитии 5G-инфраструктуры,12.02.2019/18:07, Обновлено: 12.02.2019 в 17:45 ,Сергей Кулеш,   12  ," Компании Ericsson и Intel Corporation заключили соглашение о развитии инфраструктуры сетей 5G, партнеры намерены совместно разработать облакоподобную платформу нового поколения для управления сетевой…", Новости ,06:07 PM 12/02/2019
79, Американские инженеры разработали умный стетоскоп,12.02.2019/17:47, Обновлено: 12.02.2019 в 17:36 ,Кирилл Иртлач,   8  ," Пневмония — болезнь, которая ежегодно убивает миллионы людей во всем мире. По статистике, почти 16% всех случаев детской смертности в возрасте до 5 лет приходится на воспаление легких.…", Блоги ,05:47 PM 12/02/2019
80, Подкаст The Big Beard Theory 203: Научность в фантастике,12.02.2019/17:44, Обновлено: 12.02.2019 в 17:44 ,Антон Поздняков,   0  ," Какие функции выполняют научно-фантастические произведения для авторов и читателей, как они формируют и доносят идеи, насколько глубоко должен погружаться автор в научную составляющую,…", Блоги ,05:44 PM 12/02/2019
81, Samsung прорекламировала ключевые особенности смартфона Samsung Galaxy S10 в серии коротких промо-роликов,12.02.2019/17:34, Обновлено: 12.02.2019 в 17:34 ,Владимир Скрипин,   24  ," Рекламная кампания флагманской линейки Samsung Galaxy S10 вошла в активную фазу. На страничке Samsung Vietnam в YouTube опубликовали три официальных рекламных ролика, которые рекламируют основные…", Новости ,05:34 PM 12/02/2019
82, За первую неделю после релиза «королевская битва» Apex Legends набрала 25 млн игроков и 2 млн одновременных онлайн-игроков (сегодня стартует первый чемпионат на Twitch),12.02.2019/16:53, Обновлено: 12.02.2019 в 16:46 ,Сергей Кулеш,   57  ," Только в пятницу мы рассказали вам о том, что новая «королевская битва» Apex Legends набрала 10 млн игроков за три дня с момента анонса, а также достигла отметки в 1 млн игроков одновременно.…", Блоги ,04:53 PM 12/02/2019
83, «Это как сравнить дизельный и бензиновый ДВС»: «Роскосмос» указал Илону Маску на некорректность сравнения ЖРД Raptor и РД-180,12.02.2019/16:32, Обновлено: 12.02.2019 в 16:32 ,Владимир Скрипин,   154  ," Вскоре после того, как Илон Маск заявил о превосходстве двигателя SpaceX Raptor над РД-180 по показателю давления в камере сгорания (по итогам последних огневых испытаний Raptor была взята планка 268,9…", Новости ,04:32 PM 12/02/2019
84, HyperX объявил о старте продаж в Украине геймерских SSD серии FURY 3D,12.02.2019/16:05, Обновлено: 12.02.2019 в 15:58 ,Сергей Кулеш,   96  ," Компания HyperX объявила о старте продаж в Украине новых геймерских SSD-накопителей FURY 3D. Построенные на базе флеш-памяти 3D NAND, SSD серии FURY 3D являются твердотельными накопителями начального…", Новости ,04:05 PM 12/02/2019
85, «$100 тыс. в обе стороны»: Маск назвал приблизительную стоимость полета на Марс,12.02.2019/15:46, Обновлено: 12.02.2019 в 15:46 ,Владимир Скрипин,   144  , Впервые представляя концепцию будущей системы из ракеты Super Heavy и корабля Starship как неотъемлемую часть амбициозного плана по колонизации Марса на Международном конгрессе астронавтики в 2016…, Новости ,03:46 PM 12/02/2019
86," «Киевстар» начал внедрять сети NB-IoT, первые коммерческие решения для «интернета вещей» уже подключены в Киевской и Одесской областях",12.02.2019/14:54, Обновлено: 12.02.2019 в 14:22 ,Сергей Кулеш,   38  ," Оператор мобильной связи «Киевстар» провел первые тесты сети NB-IoT, специально разработанной для «умных» устройств. В декабре 2018 года и в начале 2019 года качество работы сети «интернета…", Новости ,02:54 PM 12/02/2019
87," Обзор линейки игровых гарнитур Razer Nari: THX, Hypersense и RGB",12.02.2019/14:42, Обновлено: 12.02.2019 в 14:42 ,Виталий Богданов,   49  ," В конце 2018 года компания Razer представила линейку беспроводных игровых гарнитур Nari. В нее входит три модели: Nari Essential, Nari и Nari Ultimate. Каждая из них интересная по своему, но именно последняя…", Обзоры ,02:42 PM 12/02/2019
88, День Валентина в MOYO: попробуй выиграть смартфон для любимого человека P,12.02.2019/14:40, Обновлено: 12.02.2019 в 14:43 ,Реклама,   19  , Компания MOYO объявила о специальной акции со скидками и призами ко Дню всех влюбленных. Покупка в MOYO может решить вопрос с подарком для любимых на 14 февраля или 8 марта. В период с 8.02 по 10.03 в…, Новости партнеров ,02:40 PM 12/02/2019
89," Orbex показала «самый большой ракетный двигатель, напечатанный на 3D-принтере»",12.02.2019/14:35, Обновлено: 12.02.2019 в 14:22 ,Кирилл Иртлач,   20  ," Британская космическая компания Orbex представила вторую ступень своей будущей двухступенчатой ракеты Prime. Прототип, изготовленный из композитного материала, включающего углеволокно и…", Блоги ,02:35 PM 12/02/2019
90, За неполный месяц продаж дефицитный смартфон Redmi Note 7 разошелся тиражом более 1 млн устройств,12.02.2019/14:21, Обновлено: 12.02.2019 в 14:21 ,Владимир Скрипин,   109  ," Как известно, смартфон Redmi Note 7 — первая модель независимого бренда Redmi — вызвал нешуточный ажиотаж, став одним из самых быстро распродаваемых (если не самым быстро продающимся) смартфонов…", Новости ,02:21 PM 12/02/2019
91, В Виннице запустили сервис SMS-оплаты за проезд в общественном транспорте,12.02.2019/13:56, Обновлено: 12.02.2019 в 13:59 ,Сергей Кулеш,   22  ," В результате сотрудничества «Киевстара», Винницкого городского совета и коммунального предприятия «Винницкая Транспортная Компания» у винничан появилась возможность оплачивать…", Новости ,01:56 PM 12/02/2019
92, Украина оказалась среди лидеров Европы по количеству компаний в сфере искусственного интеллекта,12.02.2019/13:32, Обновлено: 12.02.2019 в 13:32 ,Вадим Карпусь,   69  ," Компания Deep Knowledge Analytics подготовила отчёт Artificial Intelligence Industry in Eastern Europe 2018, в котором исследуется состояние рынка искусственного интеллекта. Как оказалось, Украина вошла в тройку лидеров среди…", Новости ,01:32 PM 12/02/2019
93, Экспресс-обзор приложения PRIDE от сети WOG,12.02.2019/13:00, Обновлено: 12.02.2019 в 13:38 ,Юрий Волков,   45  ," В современном мире с помощью смартфона можно решать все большее количество задач. Заказ еды, вызов такси или сантехника, покупка билетов на концерты и прочие услуги можно оформить и оплатить…", Обзоры ,01:00 PM 12/02/2019
94, На 11 станциях киевской городской электрички установили турникеты для бесконтактной оплаты банковскими картами и NFC-устройствами,12.02.2019/12:37, Обновлено: 12.02.2019 в 13:56 ,Сергей Кулеш,   80  ," Украинский Ощадбанк совместно с компанией Mastercard установил новые турникеты на станциях киевской городской электрички, благодаря чему за проезд можно расплатиться с помощью технологий…", Новости ,12:37 PM 12/02/2019
95, The Handmaid’s Tale / «Рассказ служанки» вернется на экраны 5 июня [+ будущие проекты Hulu],12.02.2019/12:15, Обновлено: 12.02.2019 в 12:15 ,Владимир Скрипин,   11  ," Стриминговый сервис Hulu объявил дату премьеры третьего сезона сериала The Handmaid’s Tale / «Рассказ служанки», одного из лучших драматических сериалов последних лет, получившего немало наград и…", Блоги ,12:15 PM 12/02/2019
96," Недавнее обновление iOS 12.1.4, устраняющее ошибку FaceTime, породило ряд других ошибок в работе мобильной связи и Wi-Fi",12.02.2019/11:33, Обновлено: 12.02.2019 в 11:33 ,Вадим Карпусь,   125  ," На прошлой неделе компания Apple выпустила обновление мобильной операционной системы iOS 12.1.4, которое устраняет проблему с приватностью в групповых звонках FaceTime и пару других уязвимостей.…", Новости ,11:33 AM 12/02/2019
97," Google наконец-то расширила функциональность контекстного меню в веб-версии Gmail. Нажатием правой кнопки мыши теперь можно отвечать на письма, пересылать их, откладывать и много чего еще",12.02.2019/11:10, Обновлено: 12.02.2019 в 11:10 ,Владимир Скрипин,   48  ," Google исправила один из главных недостатков интерфейса веб-версии почтового сервиса Gmail, вызывавших нарекания пользователей. Команда разработчиков Gmail наконец-то переделала контекстное…", Новости ,11:10 AM 12/02/2019
98, EA опубликовала релизный трейлер Anthem за 10 дней до фактического выхода игры,12.02.2019/10:16, Обновлено: 12.02.2019 в 10:36 ,Вадим Карпусь,   56  ," За 10 дней до фактического выпуска игры Anthem компания EA представила релизный трейлер проекта. Такой шаг выглядит странным. Как правило, релизные трейлер публикуется за день-два до фактического…", Новости ,10:16 AM 12/02/2019
99," Новый планшет iPad mini внешне будет неотличим от предшественника, но предложит более производительную начинку и доступную цену",12.02.2019/09:40, Обновлено: 12.02.2019 в 12:19 ,Владимир Скрипин,   115  ," Мы уже слышали о том, что Apple в этом году собирается представить новую версию планшета iPad mini, который не обновлялся уже несколько лет. Напомним, первый iPad mini вышел в 2012 году, а последнее,…", Новости ,09:40 AM 12/02/2019
100," WiTricity купила у Qualcomm более 1500 патентов и заявок на патенты, касающихся технологий беспроводной зарядки электромобилей",12.02.2019/08:32, Обновлено: 12.02.2019 в 07:37 ,Игорь Мозуль,   18  ," Американская компания WiTricity, которая специализируется на беспроводной зарядке электромобилей, приобрела технологию Qualcomm Halo. Обе компании не раскрывают подробностей сделки, однако известно,…", Новости ,08:32 AM 12/02/2019
101," Проекту Mars One по колонизации Марса, похоже, пришел конец",12.02.2019/08:01, Обновлено: 12.02.2019 в 07:30 ,Кирилл Иртлач,   51  ," Суд швейцарского города Базель признал банкротом компанию Mars One Ventures, которая занималась проектом колонизации Марса Mars One. О решении, принятом в январе 2019 года, стало известно благодаря…", Блоги ,08:01 AM 12/02/2019
102, Издатель GTA Online добился через суд выплаты компенсации в сумме $150 тыс. от автора читерского ПО для игры,11.02.2019/19:58, Обновлено: 12.02.2019 в 09:50 ,Вадим Карпусь,   80  , Суд обязал жителя Флориды Джонни Переса выплатить издателю игры GTA Online немалые компенсации за создание и распространение платного читерского ПО Elusive. Оно позволяет игрокам получать…, Новости ,07:58 PM 11/02/2019
103, Электронный проездной в Аргентине отныне можно пополнять биткоинами,11.02.2019/19:33, Обновлено: 11.02.2019 в 17:36 ,Кирилл Иртлач,   26  ," Аргентинскую общенациональную бесконтактную карточку SUBE, используемую для оплаты проезда в общественном транспорте по модели предоплаты, отныне можно пополнять биткоинами. Об этом стало…", Блоги ,07:33 PM 11/02/2019
104," Samsung показала тизер своего складного смартфона, а Microsoft – ролик с HoloLens 2. Оба устройства будут показаны на следующей неделе",11.02.2019/19:30, Обновлено: 11.02.2019 в 19:30 ,Вадим Карпусь,   17  ," Компания Samsung опубликовала короткий тизерный ролик, который намекает на скорый анонс финальной версии складного смартфона. Ролик получил название The Future Unfolds – Будущее разворачивается. Он…", Новости ,07:30 PM 11/02/2019
105, Warner Bros. снимет низкобюджетный фильм ужасов «The Trench» / «Впадина» о Павших из «Аквамена» без Джейсона Момоа и других звезд,11.02.2019/18:48, Обновлено: 11.02.2019 в 18:52 ,Сергей Кулеш,   23  ," После кассового успеха супергеройского фильма Aquaman / «Аквамен» компания Warner Bros. решила расшрить подводную вселенную, сняв в ее рамках фильм ужасов «The Trench» / «Впадина» о Павших. Если…", Блоги ,06:48 PM 11/02/2019
106, Американские ученые представили проточную батарею для электрокаров,11.02.2019/18:19, Обновлено: 11.02.2019 в 18:48 ,Кирилл Иртлач,   78  ," Запас хода большинства доступных на рынке электрокаров колеблется в диапазоне от 200 до 600 км, после чего автомобиль необходимо ставить на многочасовую зарядку. Команда ученых из Университета…", Блоги ,06:19 PM 11/02/2019
107, Google создала Adiantum — новый протокол шифрования для бюджетных Android-устройств,11.02.2019/18:01, Обновлено: 11.02.2019 в 17:33 ,Вадим Карпусь,   8  ," Компания Google разработала новый протокол шифрования под названием Adiantum. Он предназначен для шифрования накопителей бюджетных Android-устройств, которые используют не самые производительные…", Новости ,06:01 PM 11/02/2019
108," FUV — трехколесные электромотоциклы, разработанные американской компанией Arcimoto",11.02.2019/17:52, Обновлено: 11.02.2019 в 17:42 ,Кирилл Иртлач,   22  ," Американская компания Arcimoto представила трехколесные полузакрытые электромотоциклы под названием FUV — Fun Utility Vehicle. С виду они похожи на гибрид багги и скутера, а по документам числятся…", Блоги ,05:52 PM 11/02/2019
109," Европейская версия электромобиля Tesla Model 3 (CCS) побила рекорд американского варианта, приняв мощность заряда в 126 кВт (на 5 кВт больше, чем у Tesla Supercharger)",11.02.2019/17:39, Обновлено: 11.02.2019 в 17:49 ,Сергей Кулеш,   159  ," Первые официальные поставки электромобилей Tesla Model 3 в Европу уже состоялись, так что энтузиасты получили возможность проверить, как заряжаются их образцы от локальных зарядных станций.…", Новости ,05:39 PM 11/02/2019
110, Так может выглядеть обновленный Пуск ОС Windows 10 без живых плиток,11.02.2019/17:26, Обновлено: 12.02.2019 в 13:17 ,Владимир Скрипин,   204  ," В марте-апреле этого года ожидается очередное крупное обновление ОС Windows 10 19H1, которое, учитывая временные рамки, наверняка готово к выпуску, а разработчики Microsoft скоро начнут (а, возможно, что…", Новости ,05:26 PM 11/02/2019
111," Умные часы Samsung Galaxy Watch Active получат уменьшенный дисплей, менее ёмкую батарею и лишатся поворотного безеля",11.02.2019/16:45, Обновлено: 11.02.2019 в 16:23 ,Вадим Карпусь,   52  ," В интернете появились сведения о новой модели умных часов Samsung. Как ожидается, устройство поступит на рынок под названием Galaxy Watch Active. По слухам, эта модель лишится инновационного поворотного…", Новости ,04:45 PM 11/02/2019
112," DOU.UA опубликовал актуальный «Топ-50 ІТ-компаний Украины», который -показал заметный рост и преодоление «6000-ой отметки» сразу двумя компаниями",11.02.2019/16:21, Обновлено: 11.02.2019 в 17:23 ,Сергей Кулеш,   104  , Профильное издание DOU.UA опубликовало очередной рейтинг топ-50 крупнейших IT-компаний Украины. За последние два года количество специалистов в топ-50 крупнейших IT-компаний выросло более чем на…, Новости ,04:21 PM 11/02/2019
113, Прототип двигателя Raptor для новых ракет и кораблей SpaceX установил новый рекорд по давлению в камере сгорания. Предыдущий рекорд принадлежал российскому РД-180,11.02.2019/16:15, Обновлено: 11.02.2019 в 16:15 ,Владимир Скрипин,   249  ," Неделю назад Илон Маск опубликовал видео, снятое во время первых стендовых испытаний опытного (летного) образца двигателя Raptor, который будет использоваться в следующем поколении ракет и…", Новости ,04:15 PM 11/02/2019
114," Датская компания OnRobot разработала захват для промышленных роботов, который для удержания объектов использует силы Ван-дер-Ваальса",11.02.2019/15:10, Обновлено: 11.02.2019 в 17:20 ,Кирилл Иртлач,   10  ," Датская компания OnRobot представила захватное устройство Gecko для промышленных роботов, которое использует силы Ван-дер-Ваальса для удержания плоских объектов. Описание устройства доступно…", Блоги ,03:10 PM 11/02/2019
115, Компания Huawei дописала «Неоконченную симфонию» Шуберта при помощи искусственного интеллекта,11.02.2019/14:30, Обновлено: 11.02.2019 в 14:20 ,Кирилл Иртлач,   41  ," Компания Huawei использовала смартфон Mate 20 Pro, чтобы закончить «Симфонию №8», которую австрийский композитор Франц Шуберт создал в 1822 году. В полноценном виде существует только первая и вторая…", Блоги ,02:30 PM 11/02/2019
116, Украинский сервис вызова такси Uklon запустился в Запорожье,11.02.2019/14:24, Обновлено: 11.02.2019 в 14:48 ,Сергей Кулеш,   44  ," Украинский сервис вызова авто Uklon запускает работу и открывает офис в Запорожье. Вызвать Uklon в Запорожье можно будет начиная с 1 марта 2019 года, стоимость поездки будет стартовать с 20 грн. «Мы…", Новости ,02:24 PM 11/02/2019
117," Украинская инди-головоломка «G30 — A Memory Maze» вышла на платформе Android [до среды доступна акционная стоимость 9,99 грн]",11.02.2019/14:16, Обновлено: 11.02.2019 в 14:41 ,Сергей Кулеш,   27  ," В середине прошлого года украинский разработчик представил головоломку о человеческой памяти «G30 – A Memory Maze» для платформы iOS, теперь же эта игра стала доступна для платформы Android. В честь…", Блоги ,02:16 PM 11/02/2019
118," В КГГА задумались о строительстве метро в пригороды Киева, включая Вишневое, Бучу и Ирпень (но только после создания «Киевской агломерации»)",11.02.2019/13:49, Обновлено: 12.02.2019 в 13:46 ,Сергей Кулеш,   241  ," Киевская городская государственная администрация до сих пор не смогла построить пресловутое метро на Троещину, но уже задумалась о запуске линий метрополитена в столичные пригороды,…", Новости ,01:49 PM 11/02/2019
119," В минувшем квартале Xiaomi опередила Samsung и стала №1 на рынке смартфонов Украины, темпы роста в Европе достигли 415%",11.02.2019/13:28, Обновлено: 11.02.2019 в 13:32 ,Вадим Карпусь,   407  ," Компания по исследованию рынка Canalys опубликовала отчёт о состоянии рынка смартфонов в четвёртом квартале 2018 года. Из данных отчёта видно, что в минувшем квартале Xiaomi достигла отличных…", Новости ,01:28 PM 11/02/2019
